"insect_species","paper_count"
"Hermetia illucens","228"
"Tenebrio molitor","45"
"Drosophila melanogaster","40"
"Bombyx mori","33"
"NA","16"
"Drosophila","9"
"Insecta","9"
NULL,"9"
"Apis mellifera","8"
"Tribolium castaneum","7"
"Drosophila Melanogaster","6"
"Acheta domesticus","5"
"Musca domestica","5"
"Animalia","5"
"Plantae","4"
"Hermetia illucens; Tenebrio molitor","4"
"Hermetia illucens, Tenebrio molitor","4"
"Gryllus bimaculatus","4"
"Drosophila malanogaster","4"
"Zophobas morio","3"
"N/A","3"
"Aedes aegypti","3"
"Galleria mellonella","3"
"Spodoptera litura","3"
"Bactrocera dorsalis","3"
"Lutzomyia longipalpis","3"
"Hermetia illucens, Tenebrio molitor, Musca domestica","3"
"Animalia, Plantae","3"
"hexapoda","3"
"Anastrepha ludens","3"
"Teleogryllus commodus","2"
"Plutella xylostella","2"
"Apis Mellifera","2"
"Sirex noctilio","2"
"Spodoptera littoralis","2"
"Bactrocera tryoni","2"
"Teleogryllus oceanicus","2"
"Agrilus mali","2"
"Manduca sexta","2"
"Spodoptera frugiperda","2"
"Acalymma vittatum","2"
"Eukarya","2"
"Bombus impatiens","2"
"Animalia; Plantae","2"
"hermetia illucens","2"
"Apis spp.","2"
"Bombus terrestris","2"
"Anopheles gambiae","2"
"Aedes aegypti, Aedes albopictus","2"
"Rhodnius prolixus","2"
"Musca domestica; Stomoxys calcitrans","2"
"Sitophilus","2"
"Schistocerca gregaria","2"
"Helicoverpa armigera","2"
"Ceratitis cosyra","2"
"Gryllus campestris","2"
"Blattella germanica","2"
"Hermetica illucens","2"
"Cimex lectularius","2"
"Anopheles coluzzii","2"
"Nezara viridula","2"
"Hermetia illucens, musca domestica","2"
"Oryctes rhinoceros","1"
"Diaphorina citri","1"
"xylophagous","1"
"Bombyx mori; Hermetia illucens","1"
"Chrysomya megacephala,Musca domestica","1"
"Plantae; Arabidopsis","1"
"Triatominae","1"
"Paralichthys olivaceus","1"
"various species","1"
"Monochamus alternatus","1"
"Drosophila melanogaster, Drosophila pseudoobscura","1"
"Manduca sexta; Popillia japonica","1"
"Tenebrio molitor; Gryllodes siigillatus","1"
"Tenebrio molitor, Hermetia illucens, Acheta spp., Bombyx mori, Apis Mellifera,","1"
"Mythimna separata; Drosophila melanogaster","1"
"Hermetia illucens; Acheta domesticus","1"
"Hermetia illucens, Musca domestica","1"
"Drosophila melanogaster; Bicyclus aninana","1"
"Osmia bicornis","1"
"Callosobruchus maculatus","1"
"Tenebrio molitor; Acheta domesticus; Hermetia illucens; Musca domestica","1"
"Apis mellifera, Apis cerana, Bombus spp","1"
"Hermetia illucens, Tenebrio molitor, Acheta domesticus","1"
"Papilio xuthus","1"
"Hermetia illucens; Tenebrio molitor; Zophobas morio","1"
"Lycaeides melissa","1"
"Calliphora vicina","1"
"Hermetia illucens, Zea mays","1"
"Onthophagus taurus","1"
"Alphitobius diaperinus; Tenebrio molitor","1"
"Antheraea pernyi","1"
"Chrysomelida","1"
"Grapholita molesta","1"
"Cochliomyia hominivorax","1"
"Hermetia illucens; Musca domestica","1"
"Agrilus biguttatus","1"
"Macrotermes subhylanus; Ruspolia differens; Samia ricinii; Tenebrio molitor; Gryllodes sigillatus","1"
"Pirata subpiraticus","1"
"Attini","1"
"Orthoptera, Hymenoptera, Coleoptera, Lepidoptera, Diptera, Hemiptera, Thysanoptera, Arachnida, Tetranychidae, Eriophyoidae","1"
"Bactrocera zonata","1"
"Corythucha ciliata","1"
"Hermetia illucens; Danio rerio","1"
"Lasius niger; Lasius flavus; Myrmica rubra; Formica rufa","1"
"Pieris rapae","1"
"Dendroctonus simplex","1"
"Varroa destructor","1"
"Hesperiidae; Lycaenidae; Nymphalidae; Papilionidae; Pieridae; Riodinidae","1"
"Macrotermes natalensis","1"
"Xylocopa ep.","1"
"Mamestra brassicae","1"
"Gallus gallus","1"
"Phyllonorycter blancardella","1"
"Tabanus nigrovittatus","1"
"Tenebrio molitor; Litopenaeus vannamei","1"
"Chrysolina herbacea","1"
"Protohermes costalis","1"
"Acyrthosiphon pisum","1"
"Hylobium abietis","1"
"Hermetia illucens; Musca domestica; Tenebrio molitor; Alphitobius diaperinus; Acheta domesticus; Gryllodes sigillatus; Gryllus assimilis","1"
"Glossina sp","1"
"Tipula abdominalis, Cephalotes rohweri, Drosophila melanogaster","1"
"hermetia illucens, tenebrio molitor","1"
"Aedes aegypti ","1"
"Anas platyrhynchos","1"
"Buchnera, Tremblaya, Sodalis, Lasius","1"
"arthropoda","1"
"Gryllus","1"
"Harmonia axyridis","1"
"Coenagrion puella","1"
"Orgyia antiqua, Grammia incorrupta","1"
"Liriomyza trifolii","1"
"Reticulitermes speratus","1"
"Hermetia ilucens","1"
"Diptera sp","1"
"Solanum lycopersicum L","1"
"musca domestica","1"
"Acheta domesticus; Gryllus bimaculatus; Tenebrio molitor; Rhynchophorus ferrugineus","1"
"Agasicles hygrophila","1"
"Drosophila subobscura","1"
"Hypothenemus hampei","1"
"Tenebrio molitor, Tenebrio Castaneum, Zophoas fabricicus, Alphitobium panzer, Musca domestica, Hermetia illucens, Piraliini mellonella, Achroia grisella, Acheta sigillatus, gryllodes sigillatus, Gryllus assimilis, Gryllus bimaulatus, Locusta migratora, Schistocerca gregaria, Schistocera americana","1"
"Dendroctonus frontalis","1"
"Tenebrio molitor; Gryllus bimaculatus; Hermetia illucens; Musca domestica; Lumbricus terrestris; Bombyx mori; Caelifera; Schistocerca gregaria; Gryllus testaceus; Cirina forda; Gonimbrasia belina","1"
"aposematic insects","1"
"Nasonia vitripennis","1"
"Trachymyrmex septentrionalis","1"
"Lepidoptera","1"
"Acromyrmex echinatior; Atta colombica","1"
"Megacopta spp","1"
"Various species","1"
"Apis mellifera, Apis cerana","1"
"Hermetic illucens","1"
"Lucanus elaphus; Dendroides canadensis; Odontotaenius disjunctus","1"
"Pieris napi","1"
".","1"
"Megaponera analis,","1"
"Scaptomyza nigrita","1"
"Animalia; Vertebrata","1"
"Monochamus (Cerambycidae: Coleoptera)","1"
"Bombus, Apis","1"
"Homo sapiens","1"
"Tenebrio molitor; Alpphitobius diaperinus; Acheta domesticus; Ruspolia differens","1"
"Gryllus bimaculatus, Hermetia illucens","1"
"Carabidae sp","1"
"Lucilia sericata","1"
"Hermetia illucens; Coleomegilla maculata","1"
"Anopheles arabiensis ","1"
"Oscinella frit","1"
"Phoridae, Muscidae, Sarcophagidae","1"
"Sitobion avenae","1"
"Poplar-and-willow borer","1"
"Bembidion decorum, Bembidion modestum, Bembidion punctulatum, Bembidion varicolor, Paederus limnophilus, Paederus riparius, Paederidus rubrothoracicus, Paederidus ruficollis, Argoptochus quadrisignatus, Centricnemus leucogrammus, Eusomus ovulum, Polydrusus inustus, Aphthona venustula, Cheilotoma musciformis, Crioceris duodecimpunctata, Crioceris quatuordecimpunctata, Aphodius depressus, Aphodius haemorrhoidalis, Aphodius pusillus, Aphodius sphacelatus, Onthophagus ruficapillus, Onthophagus similis, Onthophagus taurus, Onthophagus ovatus","1"
"Altica lythri","1"
"Beauveria bassiana","1"
"Tenebrio molitor; Locusta migratoria; Acheta domesticus","1"
"Aedes spp","1"
"Termitidae","1"
"Lygaeidae, Pyrrhocoridae (8 species)","1"
"Cephalotes rohwer","1"
"Epacromius coerulipes","1"
"Drosophila spp.; Aedes spp.; Lymantria dispar dispar","1"
"Azteca chartifex","1"
"Apis mellifer","1"
"Scylla olivacea","1"
"Calliphoridae","1"
"Conogethes punctiferalis","1"
"Hermetia illucens, Tenebrio molitor Scapsipedus icipe, Bombyx mori, Gryllus bimaculatus, Gonimbrasia krucki, Pachonoda sinuata, Schistocera gregaria, Oryctes rhinoceros","1"
"termites","1"
"Cryptorhynchus lapathi","1"
"Lobesia botrana","1"
"Acyrthosiphon pisum; Clavigralla shadabi","1"
"Chrysomelidae","1"
"Aedes albopictus","1"
"Amblyseius swirskii","1"
"Gryllodes sigillatus","1"
"Tenebrio molitor; Locusta migratoria; Alphitobius diaperinus; Acheta domesticus","1"
"Drosophila suzukii","1"
"Hoplothrips carpathicus","1"
"Diptera","1"
"Odontotaenius disjunctus","1"
"Anoplophora glabripennis","1"
"Hermetia illuccns","1"
"Zeugodacus cucurbitae","1"
"Schizocosa ocreata","1"
"Gryllus firmus","1"
"Latrodectus hesperus","1"
"Hermeta illucens","1"
"Rhynchophorus ferrugineus","1"
"Grylidae","1"
"Aenasius arizonensis ","1"
"Acheta domesticus; Bombyx mori","1"
"Bombus terrestris, Bombus ephippiatus","1"
"Brassica oleracea","1"
"Murgantia histrionica","1"
"Musca domestica; Hermetia illucens","1"
"Culex quinquefasciatus, Aedes aegypti","1"
"Culex pipiens","1"
"Caenorhabditis elegans","1"
"Culex pipiens pipiens","1"
"Bombus terrestris, Phytoseiulus persimilis","1"
"Gallus gallus domesticus","1"
"Aedes aegypti; Anopheles gambiae","1"
"Zophobas morio; Hermetia illucens; Gromphadorhina portentosa; Tenebrio molitor","1"
"Caloptilia spp","1"
"Podisus nigrispinus ","1"
"Culex erethyzonfer; Polypedilum spp.; Scirtid spp.; Trentepohlia spp.; M. modesta","1"
"Tenebrio molitor, Hermetia illucens","1"
"Delia radicum, Plutella xylostella, Brevicoryne brassicae","1"
"Chiasmia clathrata","1"
"Triatominae spp","1"
"Ocnogyna loewii","1"
"Pieridae (different species in family)","1"
"Gnorimus nobilis; Osmoderma eremita; Cetonischema aeruginosa","1"
"Vespula vulgaris","1"
"Apis cerana","1"
"Alphitobius diaperinus","1"
"Sogatella furcifera","1"
"Hermetia illucens; Aedes albopictus","1"
"Tenebrio molitor; Blaptica dubia; Hermetia illucens; Acheta domesticus","1"
"Tenebrio molitor; Acheta domesticus; Locusta migratoria","1"
"Pieris rapae, Vanessa cardui, Vanessa virginianus","1"
"Periplaneta americana, P. japonica, P. fuliginosa","1"
"A. mellifera scutellata","1"
"Drosophila, Homo sapiens, Capybaras, Mus","1"
"Diaspididae spp","1"
"Blattodea","1"
"Spodoptera exempta","1"
"Scutellista caerulea","1"
"Dendroctonus valens","1"
